   68840  6.88400000000E+02 -3.24095776116E-01 -2.72374829302E-01 -5.17209468143E-02      1dragy
   68850  6.88500000000E+02 -2.74662702603E-01 -2.26249902111E-01 -4.84128004918E-02      1dragy
   68860  6.88600000000E+02 -2.21530482042E-01 -1.77074808900E-01 -4.44556731420E-02      1dragy
   68870  6.88700000000E+02 -1.65343460897E-01 -1.25443749560E-01 -3.98997113367E-02      1dragy
   68880  6.88800000000E+02 -1.06790267812E-01 -7.19880931823E-02 -3.48021746297E-02      1dragy
   68890  6.88900000000E+02 -4.66025446989E-02 -1.73753867808E-02 -2.92271579182E-02      1dragy
   68900  6.89000000000E+02  1.44457213224E-02  3.76910795276E-02 -2.32453582051E-02      1dragy
   68910  6.89100000000E+02  7.55415957805E-02  9.24754174632E-02 -1.69338216827E-02      1dragy
   68920  6.89200000000E+02  1.35842292379E-01  1.46217761250E-01 -1.03754688713E-02      1dragy
   68930  6.89300000000E+02  1.94487117789E-01  1.98145493319E-01 -3.65837553002E-03      1dragy
   68940  6.89400000000E+02  2.50612090742E-01  2.47486934955E-01  3.12515578724E-03      1dragy
   68950  6.89500000000E+02  3.03369937709E-01  2.93490062838E-01  9.87987487034E-03      1dragy
   68960  6.89600000000E+02  3.51951913467E-01  3.35442708729E-01  1.65092047382E-02      1dragy
   68970  6.89700000000E+02  3.95608680532E-01  3.72691634779E-01  2.29170457524E-02      1dragy
   68980  6.89800000000E+02  4.33671162173E-01  4.04661422982E-01  2.90097391911E-02      1dragy
   68990  6.89900000000E+02  4.65569636755E-01  4.30871508029E-01  3.46981287257E-02      1dragy
   69000  6.90000000000E+02  4.90848068624E-01  4.50948522494E-01  3.98995461297E-02      1dragy
   69010  6.90100000000E+02  5.09172707014E-01  4.64633139477E-01  4.45395675372E-02      1dragy
   69020  6.90200000000E+02  5.20335118249E-01  4.71781670182E-01  4.85534480665E-02      1dragy
   69030  6.90300000000E+02  5.24249195396E-01  4.72362045763E-01  5.18871496336E-02      1dragy
   69040  6.90400000000E+02  5.20944465618E-01  4.66446499095E-01  5.44979665221E-02      1dragy
   69050  6.90500000000E+02  5.10555249994E-01  4.54200498802E-01  5.63547511915E-02      1dragy
   69060  6.90600000000E+02  4.93306854767E-01  4.35869130922E-01  5.74377238453E-02      1dragy
   69070  6.90700000000E+02  4.69502195153E-01  4.11764185395E-01  5.77380097586E-02      1dragy
   69080  6.90800000000E+02  4.39509771972E-01  3.82252750811E-01  5.72570211607E-02      1dragy
   69090  6.90900000000E+02  4.03753138281E-01  3.47747385516E-01  5.60057527651E-02      1dragy
   69100  6.91000000000E+02  3.62704396394E-01  3.08700285385E-01  5.40041110086E-02      1dragy
   69110  6.91100000000E+02  3.16881870545E-01  2.65601461904E-01  5.12804086415E-02      1dragy
   69120  6.91200000000E+02  2.66848384427E-01  2.18977439255E-01  4.78709451716E-02      1dragy
   69130  6.91300000000E+02  2.13210547971E-01  1.69390914826E-01  4.38196331451E-02      1dragy
   69140  6.91400000000E+02  1.56619482126E-01  1.17441767312E-01  3.91777148141E-02      1dragy
   69150  6.91500000000E+02  9.77704069260E-02  6.37669032240E-02  3.40035037020E-02      1dragy
   69160  6.91600000000E+02  3.74014285973E-02  9.03931933929E-03  2.83621092580E-02      1dragy
   69170  6.91700000000E+02 -2.37072019411E-02 -4.60324130584E-02  2.23252111173E-02      1dragy
   69180  6.91800000000E+02 -8.47373235965E-02 -1.00708107941E-01  1.59707843443E-02      1dragy
   69190  6.91900000000E+02 -1.44842636232E-01 -1.54225218300E-01  9.38258206865E-03      1dragy
   69200  6.92000000000E+02 -2.03160886603E-01 -2.05810273723E-01  2.64938712071E-03      1dragy
   69210  6.92100000000E+02 -2.58829222446E-01 -2.54693264632E-01 -4.13595781355E-03      1dragy
   69220  6.92200000000E+02 -3.11004841790E-01 -3.00126950202E-01 -1.08778915877E-02      1dragy
   69230  6.92300000000E+02 -3.58886658150E-01 -3.41406868843E-01 -1.74797893065E-02      1dragy
   69240  6.92400000000E+02 -4.01736172359E-01 -3.77890380848E-01 -2.38457915108E-02      1dragy
   69250  6.92500000000E+02 -4.38898225254E-01 -4.09015436235E-01 -2.98827890192E-02      1dragy
   69260  6.92600000000E+02 -4.69819562259E-01 -4.34317076563E-01 -3.55024856967E-02      1dragy
   69270  6.92700000000E+02 -4.94062249412E-01 -4.53438891771E-01 -4.06233576403E-02      1dragy
   69280  6.92800000000E+02 -5.11311503328E-01 -4.66139138015E-01 -4.51723653130E-02      1dragy
   69290  6.92900000000E+02 -5.21377739918E-01 -4.72291408012E-01 -4.90863319054E-02      1dragy
   69300  6.93000000000E+02 -5.24192894325E-01 -4.71879987966E-01 -5.23129063592E-02      1dragy
   69310  6.93100000000E+02 -5.19803193368E-01 -4.64992061129E-01 -5.48111322390E-02      1dragy
   69320  6.93200000000E+02 -5.08357656550E-01 -4.51806050734E-01 -5.65516058157E-02      1dragy
   69330  6.93300000000E+02 -4.90094180086E-01 -4.32577943806E-01 -5.75162362798E-02      1dragy
   69340  6.93400000000E+02 -4.65326365678E-01 -4.07628615235E-01 -5.76977504438E-02      1dragy
   69350  6.93500000000E+02 -4.34431675420E-01 -3.77332615198E-01 -5.70990602220E-02      1dragy
   69360  6.93600000000E+02 -3.97841306491E-01 -3.42108755443E-01 -5.57325510477E-02      1dragy
   69370  6.93700000000E+02 -3.56034470313E-01 -3.02415038015E-01 -5.36194322974E-02      1dragy
   69380  6.93800000000E+02 -3.09536347442E-01 -2.58747093857E-01 -5.07892535845E-02      1dragy
   69390  6.93900000000E+02 -2.58916394216E-01 -2.11636903307E-01 -4.72794909094E-02      1dragy
   69400  6.94000000000E+02 -2.04787919091E-01 -1.61652735608E-01 -4.31351834833E-02      1dragy
   69410  6.94100000000E+02 -1.47808799809E-01 -1.09400137371E-01 -3.84086624382E-02      1dragy
   69420  6.94200000000E+02 -8.86808185646E-02 -5.55215299402E-02 -3.31592886244E-02      1dragy
   69430  6.94300000000E+02 -2.81485390725E-02 -6.95358983704E-04 -2.74531800888E-02      1dragy
   69440  6.94400000000E+02  3.30016200197E-02  5.43646126905E-02 -2.13629926709E-02      1dragy
   69450  6.94500000000E+02  9.39465050630E-02  1.08914122057E-01 -1.49676169944E-02      1dragy
   69460  6.94600000000E+02  1.53836578283E-01  1.62188198290E-01 -8.35162000675E-03      1dragy
   69470  6.94700000000E+02  2.11808374335E-01  2.13412844668E-01 -1.60447033248E-03      1dragy
   69480  6.94800000000E+02  2.67000660981E-01  2.61820179475E-01  5.18048150679E-03      1dragy
   69490  6.94900000000E+02  3.18575597470E-01  3.06668195640E-01  1.19074018297E-02      1dragy
   69500  6.95000000000E+02  3.65740244485E-01  3.47260584246E-01  1.84796602390E-02      1dragy
   69510  6.95100000000E+02  4.07767420119E-01  3.82965736650E-01  2.48016834699E-02      1dragy
   69520  6.95200000000E+02  4.44016316459E-01  4.13235357527E-01  3.07809589319E-02      1dragy
   69530  6.95300000000E+02  4.73950444924E-01  4.37620348623E-01  3.63300963005E-02      1dragy
   69540  6.95400000000E+02  4.97150163307E-01  4.55781408928E-01  4.13687543789E-02      1dragy
   69550  6.95500000000E+02  5.13319700626E-01  4.67494391238E-01  4.58253093878E-02      1dragy
   69560  6.95600000000E+02  5.22288227786E-01  4.72650053895E-01  4.96381738919E-02      1dragy
   69570  6.95700000000E+02  5.24005563604E-01  4.71248867573E-01  5.27566960316E-02      1dragy
   69580  6.95800000000E+02  5.18534356693E-01  4.63392685765E-01  5.51416709284E-02      1dragy
   69590  6.95900000000E+02  5.06038004207E-01  4.49272571045E-01  5.67654331611E-02      1dragy
   69600  6.96000000000E+02  4.86766683569E-01  4.29155115932E-01  5.76115676374E-02      1dragy
   69610  6.96100000000E+02  4.61044416029E-01  4.03370028362E-01  5.76743876670E-02      1dragy
   69620  6.96200000000E+02  4.29257384234E-01  3.72299096448E-01  5.69582877868E-02      1dragy
   69630  6.96300000000E+02  3.91844297722E-01  3.36367270091E-01  5.54770276308E-02      1dragy
   69640  6.96400000000E+02  3.49291438603E-01  2.96038328460E-01  5.32531101422E-02      1dragy
   69650  6.96500000000E+02  3.02130799600E-01  2.51813487522E-01  5.03173120785E-02      1dragy
   69660  6.96600000000E+02  2.50938461639E-01  2.04230184661E-01  4.67082769781E-02      1dragy
   69670  6.96700000000E+02  1.96334452869E-01  1.53862287497E-01  4.24721653721E-02      1dragy
   69680  6.96800000000E+02  1.38983395483E-01  1.01321003098E-01  3.76623923854E-02      1dragy
   69690  6.96900000000E+02  7.95936023017E-02  4.72542422226E-02  3.23393600791E-02      1dragy
   69700  6.97000000000E+02  1.89160834992E-02 -7.65410810765E-03  2.65701916068E-02      1dragy
   69710  6.97100000000E+02 -4.22566841518E-02 -6.26851966717E-02  2.04285125199E-02      1dragy
   69720  6.97200000000E+02 -1.03096802362E-01 -1.17090919657E-01  1.39941172950E-02      1dragy
   69730  6.97300000000E+02 -1.62751780423E-01 -1.70104151073E-01  7.35237065001E-03      1dragy
   69740  6.97400000000E+02 -2.20357300695E-01 -2.20950704304E-01  5.93403608205E-04      1dragy
   69750  6.97500000000E+02 -2.75054253200E-01 -2.68865296088E-01 -6.18895711226E-03      1dragy
   69760  6.97600000000E+02 -3.26010250577E-01 -3.13111606767E-01 -1.28986438101E-02      1dragy
   69770  6.97700000000E+02 -3.72440979921E-01 -3.53001916617E-01 -1.94390633045E-02      1dragy
   69780  6.97800000000E+02 -4.13631054683E-01 -3.87916080815E-01 -2.57149738679E-02      1dragy
   69790  6.97900000000E+02 -4.48954434818E-01 -4.17319926568E-01 -3.16345082496E-02      1dragy
   69800  6.98000000000E+02 -4.77891686244E-01 -4.40780459582E-01 -3.71112266614E-02      1dragy
   69810  6.98100000000E+02 -5.00041623872E-01 -4.57975614028E-01 -4.20660098440E-02      1dragy
   69820  6.98200000000E+02 -5.15127512588E-01 -4.68698832234E-01 -4.64286803546E-02      1dragy
   69830  6.98300000000E+02 -5.22997174986E-01 -4.72857913150E-01 -5.01392618364E-02      1dragy
   69840  6.98400000000E+02 -5.23618136949E-01 -4.70469322739E-01 -5.31488142095E-02      1dragy
   69850  6.98500000000E+02 -5.17069192301E-01 -4.61649304221E-01 -5.54198880800E-02      1dragy
   69860  6.98600000000E+02 -5.03527780359E-01 -4.46601231487E-01 -5.69265488726E-02      1dragy
   69870  6.98700000000E+02 -4.83256074622E-01 -4.25602029003E-01 -5.76540456185E-02      1dragy
   69880  6.98800000000E+02 -4.56588237950E-01 -3.98989972767E-01 -5.75982651836E-02      1dragy
   69890  6.98900000000E+02 -4.23918949205E-01 -3.67153881831E-01 -5.67650673749E-02      1dragy
   69900  6.99000000000E+02 -3.85694321625E-01 -3.30524748183E-01 -5.51695734421E-02      1dragy
   69910  6.99100000000E+02 -3.42407667366E-01 -2.89572099933E-01 -5.28355674331E-02      1dragy
   69920  6.99200000000E+02 -2.94597757111E-01 -2.44802713040E-01 -4.97950440710E-02      1dragy
   69930  6.99300000000E+02 -2.42847288410E-01 -1.96759482064E-01 -4.60878063461E-02      1dragy
   69940  6.99400000000E+02 -1.87783032906E-01 -1.46021902146E-01 -4.17611307606E-02      1dragy
   69950  6.99500000000E+02 -1.30076329924E-01 -9.32068212434E-02 -3.68695086811E-02      1dragy
   69960  6.99600000000E+02 -7.04419983668E-02 -3.89676221727E-02 -3.14743761941E-02      1dragy
   69970  6.99700000000E+02 -9.63747920053E-03  1.60063769091E-02 -2.56438561097E-02      1dragy
   69980  6.99800000000E+02  5.15388355195E-02  7.09913717555E-02 -1.94525362360E-02      1dragy
   69990  6.99900000000E+02  1.12254559574E-01  1.25235658763E-01 -1.29810991892E-02      1dragy
   70000  7.00000000000E+02  1.71654535394E-01  1.77970223939E-01 -6.31568854439E-03      1dragy
   70010  7.00100000000E+02  2.28873988273E-01  2.28421061291E-01  4.52926981734E-04      1dragy
   70020  7.00200000000E+02  2.83056430954E-01  2.75825951911E-01  7.23047904273E-03      1dragy
   70030  7.00300000000E+02  3.33375426764E-01  3.19454720911E-01  1.39207058525E-02      1dragy
   70040  7.00400000000E+02  3.79055762159E-01  3.58628667961E-01  2.04270941973E-02      1dragy
   70050  7.00500000000E+02  4.19394318410E-01  3.92739536530E-01  2.66547818806E-02      1dragy
   70060  7.00600000000E+02  4.53780234056E-01  4.21267640609E-01  3.25125934468E-02      1dragy
   70070  7.00700000000E+02  4.81711391499E-01  4.43796309156E-01  3.79150823433E-02      1dragy
   70080  7.00800000000E+02  5.02805206300E-01  4.60020817819E-01  4.27843884806E-02      1dragy
   70090  7.00900000000E+02  5.16803971852E-01  4.69752161609E-01  4.70518102432E-02      1dragy
   70100  7.01000000000E+02  5.23574053855E-01  4.72915054566E-01  5.06589992892E-02      1dragy
   70110  7.01100000000E+02  5.23100492880E-01  4.69541755023E-01  5.35587378564E-02      1dragy
   70120  7.01200000000E+02  5.15477928987E-01  4.59762599234E-01  5.57153297536E-02      1dragy
   70130  7.01300000000E+02  5.00897523899E-01  4.43792958722E-01  5.71045651767E-02      1dragy
   70140  7.01400000000E+02  4.79633142197E-01  4.21919799633E-01  5.77133425638E-02      1dragy
   70150  7.01500000000E+02  4.52028831503E-01  3.94489725697E-01  5.75391058061E-02      1dragy
   70160  7.01600000000E+02  4.18487549587E-01  3.61898386153E-01  5.65891634342E-02      1dragy
   70170  7.01700000000E+02  3.79462716289E-01  3.24582732276E-01  5.48799840127E-02      1dragy
   70180  7.01800000000E+02  3.35454649742E-01  2.83018027564E-01  5.24366221786E-02      1dragy
   70190  7.01900000000E+02  2.87008849823E-01  2.37716566695E-01  4.92922831283E-02      1dragy
   70200  7.02000000000E+02  2.34714642895E-01  1.89226722647E-01  4.54879202480E-02      1dragy
   70210  7.02100000000E+02  1.79205558270E-01  1.38133637747E-01  4.10719205228E-02      1dragy
   70220  7.02200000000E+02  1.21159622187E-01  8.50597750808E-02  3.60998471060E-02      1dragy
   70230  7.02300000000E+02  6.12981418050E-02  3.06639771290E-02  3.06341646761E-02      1dragy
   70240  7.02400000000E+02  3.84965322265E-04 -2.43590260455E-02  2.47439913678E-02      1dragy
   70250  7.02500000000E+02 -6.07757630405E-02 -7.92806330774E-02  1.85048700369E-02      1dragy
   70260  7.02600000000E+02 -1.21347434921E-01 -1.33345792838E-01  1.19983579173E-02      1dragy
   70270  7.02700000000E+02 -1.80472517524E-01 -1.85783876263E-01  5.31135873964E-03      1dragy
   70280  7.02800000000E+02 -2.37286186689E-01 -2.35821440796E-01 -1.46474589342E-03      1dragy
   70290  7.02900000000E+02 -2.90935097057E-01 -2.82699816818E-01 -8.23528023974E-03      1dragy
   70300  7.03000000000E+02 -3.40599242773E-01 -3.25695414235E-01 -1.49038285372E-02      1dragy
   70310  7.03100000000E+02 -3.85512987022E-01 -3.64138985763E-01 -2.13740012587E-02      1dragy
   70320  7.03200000000E+02 -4.24985952266E-01 -3.97434590399E-01 -2.75513618673E-02      1dragy
   70330  7.03300000000E+02 -4.58422836369E-01 -4.25077361271E-01 -3.33454750978E-02      1dragy
   70340  7.03400000000E+02 -4.85339084330E-01 -4.46667152768E-01 -3.86719315620E-02      1dragy
   70350  7.03500000000E+02 -5.05370839868E-01 -4.61916673373E-01 -4.34541664959E-02      1dragy
   70360  7.03600000000E+02 -5.18279408598E-01 -4.70654426948E-01 -4.76249816493E-02      1dragy
   70370  7.03700000000E+02 -5.23949566017E-01 -4.72821889657E-01 -5.11276763593E-02      1dragy
   70380  7.03800000000E+02 -5.22383668252E-01 -4.68466903733E-01 -5.39167645193E-02      1dragy
   70390  7.03900000000E+02 -5.13691889122E-01 -4.57733584170E-01 -5.59583049513E-02      1dragy
   70400  7.04000000000E+02 -4.98078789433E-01 -4.40848988410E-01 -5.72298010228E-02      1dragy
   70410  7.04100000000E+02 -4.75829650228E-01 -4.18109859462E-01 -5.77197907656E-02      1dragy
   70420  7.04200000000E+02 -4.47298136654E-01 -3.89870877146E-01 -5.74272595075E-02      1dragy
   70430  7.04300000000E+02 -4.12895278601E-01 -3.56534330665E-01 -5.63609479360E-02      1dragy
   70440  7.04400000000E+02 -3.73081742679E-01 -3.18543084184E-01 -5.45386584948E-02      1dragy
   70450  7.04500000000E+02 -3.28364805287E-01 -2.76378096740E-01 -5.19867085473E-02      1dragy
   70460  7.04600000000E+02 -2.79296662739E-01 -2.30557161221E-01 -4.87395015180E-02      1dragy
   70470  7.04700000000E+02 -2.26473283417E-01 -1.81634147380E-01 -4.48391360365E-02      1dragy
   70480  7.04800000000E+02 -1.70534965449E-01 -1.30199862907E-01 -4.03351025413E-02      1dragy
   70490  7.04900000000E+02 -1.12166386495E-01 -7.68823583837E-02 -3.52840281108E-02      1dragy
   70500  7.05000000000E+02 -5.20953290811E-02 -2.23459290079E-02 -2.97494000732E-02      1dragy
   70510  7.05100000000E+02  8.90799422891E-03  3.27093206878E-02 -2.38013264589E-02      1dragy
   70520  7.05200000000E+02  7.00338737830E-02  8.75501684597E-02 -1.75162946767E-02      1dragy
   70530  7.05300000000E+02  1.30441750211E-01  1.41418470374E-01 -1.09767201632E-02      1dragy
   70540  7.05400000000E+02  1.89272017941E-01  1.93542264350E-01 -4.27024640923E-03      1dragy
   70550  7.05500000000E+02  2.45660243239E-01  2.43149083510E-01  2.51115972887E-03      1dragy
   70560  7.05600000000E+02  2.98756736037E-01  2.89484284111E-01  9.27245192587E-03      1dragy
   70570  7.05700000000E+02  3.47748393099E-01  3.31831292074E-01  1.59171010248E-02      1dragy
   70580  7.05800000000E+02  3.91879646179E-01  3.69530760251E-01  2.23488859277E-02      1dragy
   70590  7.05900000000E+02  4.30473317476E-01  4.01999474586E-01  2.84738428901E-02      1dragy
   70600  7.06000000000E+02  4.62950026226E-01  4.28747702594E-01  3.42023236313E-02      1dragy
   70610  7.06100000000E+02  4.88843008853E-01  4.49392011948E-01  3.94509969053E-02      1dragy
   70620  7.06200000000E+02  5.07807240327E-01  4.63662612448E-01  4.41446278784E-02      1dragy
   70630  7.06300000000E+02  5.19622988967E-01  4.71405440771E-01  4.82175481962E-02      1dragy
   70640  7.06400000000E+02  5.24193313246E-01  4.72578594696E-01  5.16147185502E-02      1dragy
   70650  7.06500000000E+02  5.21537654055E-01  4.67245261183E-01  5.42923928714E-02      1dragy
   70660  7.06600000000E+02  5.11781399270E-01  4.55563019415E-01  5.62183798547E-02      1dragy
   70670  7.06700000000E+02  4.95142198255E-01  4.37770310506E-01  5.73718877491E-02      1dragy
   70680  7.06800000000E+02  4.71916457447E-01  4.14173379210E-01  5.77430782363E-02      1dragy
   70690  7.06900000000E+02  4.42467207181E-01  3.85134745529E-01  5.73324616527E-02      1dragy
   70700  7.07000000000E+02  4.07213369436E-01  3.51063174869E-01  5.61501945665E-02      1dragy
   70710  7.07100000000E+02  3.66622786602E-01  3.12407385653E-01  5.42154009487E-02      1dragy
   70720  7.07200000000E+02  3.21209666537E-01  2.69654016350E-01  5.15556501869E-02      1dragy
   70730  7.07300000000E+02  2.71532868439E-01  2.23326332220E-01  4.82065362198E-02      1dragy
   70740  7.07400000000E+02  2.18195016921E-01  1.73983721824E-01  4.42112950965E-02      1dragy
   70750  7.07500000000E+02  1.61843189210E-01  1.22222672731E-01  3.96205164786E-02      1dragy
   70760  7.07600000000E+02  1.03168677129E-01  6.86767916885E-02  3.44918854405E-02      1dragy
   70770  7.07700000000E+02  4.29057276785E-02  1.40158204274E-02  2.88899072511E-02      1dragy
   70780  7.07800000000E+02 -1.81691363833E-02 -4.10548119157E-02  2.28856755323E-02      1dragy
   70790  7.07900000000E+02 -7.92408440263E-02 -9.57974570365E-02  1.65566130102E-02      1dragy
   70800  7.08000000000E+02 -1.39465161245E-01 -1.49451139010E-01  9.98597776489E-03      1dragy
   70810  7.08100000000E+02 -1.97980724881E-01 -2.01242858467E-01  3.26213358622E-03      1dragy
   70820  7.08200000000E+02 -2.53923949786E-01 -2.50401554157E-01 -3.52239562908E-03      1dragy
   70830  7.08300000000E+02 -3.06449304671E-01 -2.96177075283E-01 -1.02722293878E-02      1dragy
   70840  7.08400000000E+02 -3.54751074855E-01 -3.37860308801E-01 -1.68907660534E-02      1dragy
   70850  7.08500000000E+02 -3.98084237583E-01 -3.74802239733E-01 -2.32819978497E-02      1dragy
   70860  7.08600000000E+02 -4.35785266112E-01 -4.06432784563E-01 -2.93524815490E-02      1dragy
   70870  7.08700000000E+02 -4.67291049698E-01 -4.32277647420E-01 -3.50134022776E-02      1dragy
   70880  7.08800000000E+02 -4.92152816000E-01 -4.51970267262E-01 -4.01825487378E-02      1dragy
   70890  7.08900000000E+02 -5.10044463970E-01 -4.65258413034E-01 -4.47860509359E-02      1dragy
   70900  7.09000000000E+02 -5.20765162953E-01 -4.72005368767E-01 -4.87597941861E-02      1dragy
   70910  7.09100000000E+02 -5.24236101852E-01 -4.72185683059E-01 -5.20504187929E-02      1dragy
   70920  7.09200000000E+02 -5.20493568886E-01 -4.65877644745E-01 -5.46159241410E-02      1dragy
   70930  7.09299999999E+02 -5.09677854939E-01 -4.53251988626E-01 -5.64258663136E-02      1dragy
   70940  7.09399999999E+02 -4.92019372683E-01 -4.34558224523E-01 -5.74611481606E-02      1dragy
   70950  7.09499999999E+02 -4.67825386066E-01 -4.10111843519E-01 -5.77135425473E-02      1dragy
   70960  7.09599999999E+02 -4.37468030125E-01 -3.80282961499E-01 -5.71850686257E-02      1dragy
   70970  7.09699999999E+02 -4.01373961186E-01 -3.45486677481E-01 -5.58872837054E-02      1dragy
   70980  7.09799999999E+02 -3.60018154980E-01 -3.06177534646E-01 -5.38406203340E-02      1dragy
   70990  7.09899999999E+02 -3.13921700160E-01 -2.62847808350E-01 -5.10738918106E-02      1dragy
   71000  7.09999999999E+02 -2.63650099375E-01 -2.16026226934E-01 -4.76238724403E-02      1dragy
   71010  7.10099999999E+02 -2.09812657987E-01 -1.66277728226E-01 -4.35349297612E-02      1dragy
   71020  7.10199999999E+02 -1.53063222508E-01 -1.14204477010E-01 -3.88587454983E-02      1dragy
   71030  7.10299999999E+02 -9.40996626057E-02 -6.04456066378E-02 -3.36540559679E-02      1dragy
   71040  7.10399999999E+02 -3.36626890784E-02 -5.67631164423E-03 -2.79863774341E-02      1dragy
   71050  7.10499999999E+02  2.74649497207E-02  4.93927335592E-02 -2.19277838385E-02      1dragy
   71060  7.10599999999E+02  8.84630502384E-02  1.04019670464E-01 -1.55566202253E-02      1dragy
   71070  7.10699999999E+02  1.48483975004E-01  1.57440945062E-01 -8.95697005795E-03      1dragy
   71080  7.10799999999E+02  2.06664937734E-01  2.08882832666E-01 -2.21789493179E-03      1dragy
   71090  7.10899999999E+02  2.62143684397E-01  2.57576130245E-01  4.56755415219E-03      1dragy
   71100  7.10999999999E+02  3.14079344822E-01  3.02775643258E-01  1.13037015632E-02      1dragy
   71110  7.11099999999E+02  3.61674069957E-01  3.43780154748E-01  1.78939152090E-02      1dragy
   71120  7.11199999999E+02  4.04193858552E-01  3.79951413252E-01  2.42424453002E-02      1dragy
   71130  7.11299999999E+02  4.40989286892E-01  4.10732869194E-01  3.02564176983E-02      1dragy
   71140  7.11399999999E+02  4.71513824366E-01  4.35665928198E-01  3.58478961681E-02      1dragy
   71150  7.11499999999E+02  4.95336892688E-01  4.54401065002E-01  4.09358276862E-02      1dragy
   71160  7.11599999999E+02  5.12151363729E-01  4.66703623329E-01  4.54477404004E-02      1dragy
   71170  7.11699999999E+02  5.21775229896E-01  4.72454134452E-01  4.93210954443E-02      1dragy
   71180  7.11799999999E+02  5.24147654987E-01  4.71643430327E-01  5.25042246601E-02      1dragy
   71190  7.11899999999E+02  5.19321518529E-01  4.64364641362E-01  5.49568771674E-02      1dragy
   71200  7.11999999999E+02  5.07451674429E-01  4.50801323352E-01  5.66503510773E-02      1dragy
   71210  7.12099999999E+02  4.88781009373E-01  4.31213777904E-01  5.75672314684E-02      1dragy
   71220  7.12199999999E+02  4.63627354860E-01  4.05926467914E-01  5.77008869462E-02      1dragy
   71230  7.12299999999E+02  4.32371717594E-01  3.75316888746E-01  5.70548288485E-02      1dragy
   71240  7.12399999999E+02  3.95448338811E-01  3.39806340227E-01  5.56419985832E-02      1dragy
   71250  7.12499999999E+02  3.53339282592E-01  2.99855154774E-01  5.34841278183E-02      1dragy
   71260  7.12599999999E+02  3.06572483775E-01  2.55961221557E-01  5.06112622178E-02      1dragy
   71270  7.12699999999E+02  2.55720068557E-01  2.08658719192E-01  4.70613493642E-02      1dragy
   71280  7.12799999999E+02  2.01398052820E-01  1.58518171197E-01  4.28798816235E-02      1dragy
   71290  7.12899999999E+02  1.44267034409E-01  1.06147406254E-01  3.81196281550E-02      1dragy
   71300  7.12999999999E+02  8.50314329317E-02  5.21910625906E-02  3.28403703410E-02      1dragy
   71310  7.13099999999E+02  2.44384116398E-02 -2.67022084011E-03  2.71086324799E-02      1dragy
   71320  7.13199999999E+02 -3.67231515378E-02 -5.77206135925E-02  2.09974620547E-02      1dragy
   71330  7.13299999999E+02 -9.76281584184E-02 -1.12214274605E-01  1.45861161867E-02      1dragy
   71340  7.13399999999E+02 -1.57425850427E-01 -1.65385336418E-01  7.95948599049E-03      1dragy
   71350  7.13499999999E+02 -2.15252370306E-01 -2.16459680398E-01  1.20731009156E-03      1dragy
   71360  7.13599999999E+02 -2.70247278835E-01 -2.64670413873E-01 -5.57686496275E-03      1dragy
   71370  7.13699999999E+02 -3.21574880078E-01 -3.09277773833E-01 -1.22971062452E-02      1dragy
   71380  7.13799999999E+02 -3.68445650389E-01 -3.49588857291E-01 -1.88567930981E-02      1dragy
   71390  7.13899999999E+02 -4.10137105702E-01 -3.84976625167E-01 -2.51604805347E-02      1dragy
   71400  7.13999999999E+02 -4.46014344725E-01 -4.14898434367E-01 -3.11159103581E-02      1dragy
   71410  7.14099999999E+02 -4.75547719225E-01 -4.38911649437E-01 -3.66360697884E-02      1dragy
   71420  7.14199999999E+02 -4.98325011777E-01 -4.56683905356E-01 -4.16411064218E-02      1dragy
   71430  7.14299999999E+02 -5.14058119032E-01 -4.67998142890E-01 -4.60599761412E-02      1dragy
   71440  7.14399999999E+02 -5.22583751916E-01 -4.72752012970E-01 -4.98317389454E-02      1dragy
   71450  7.14499999999E+02 -5.23858883873E-01 -4.70952452407E-01 -5.29064314659E-02      1dragy
   71460  7.14599999999E+02 -5.17952711213E-01 -4.62707154402E-01 -5.52455568109E-02      1dragy
   71470  7.14699999999E+02 -5.05034332098E-01 -4.48212183186E-01 -5.68221489124E-02      1dragy
   71480  7.14799999999E+02 -4.85358793364E-01 -4.27738328702E-01 -5.76204646614E-02      1dragy
   71490  7.14899999999E+02 -4.59254239459E-01 -4.01618785140E-01 -5.76354543188E-02      1dragy
   71500  7.14999999999E+02 -4.27110301873E-01 -3.70238196660E-01 -5.68721052124E-02      1dragy
   71510  7.15099999999E+02 -3.89368689555E-01 -3.34023961651E-01 -5.53447279032E-02      1dragy
   71520  7.15199999999E+02 -3.46518523951E-01 -2.93442181772E-01 -5.30763421789E-02      1dragy
   71530  7.15299999999E+02 -2.99094535214E-01 -2.48996317451E-01 -5.00982177628E-02      1dragy
   71540  7.15399999999E+02 -2.47675467806E-01 -2.01226001781E-01 -4.64494660253E-02      1dragy
   71550  7.15499999999E+02 -1.92884069376E-01 -1.50707371271E-01 -4.21766981051E-02      1dragy
   71560  7.15599999999E+02 -1.35387670973E-01 -9.80539071058E-02 -3.73337638671E-02      1dragy
   71570  7.15699999999E+02 -7.58972135284E-02 -4.39157312546E-02 -3.19814822738E-02      1dragy
   71580  7.15799999999E+02 -1.51662990767E-02  1.10210809752E-02 -2.61873800518E-02      1dragy
   71590  7.15899999999E+02  4.60101908254E-02  6.60356621096E-02 -2.00254712842E-02      1dragy
   71600  7.15999999999E+02  1.06802518338E-01  1.20378428134E-01 -1.35759097954E-02      1dragy
