   69630  6.96300000000E+02  1.35968820248E+00  1.06805007406E+00  2.91638128421E-01      1dragx
   69640  6.96400000000E+02  1.35500476053E+00  1.06357989886E+00  2.91424861675E-01      1dragx
   69650  6.96500000000E+02  1.34957689897E+00  1.05847546826E+00  2.91101430710E-01      1dragx
   69660  6.96600000000E+02  1.34368856638E+00  1.05300343130E+00  2.90685135081E-01      1dragx
   69670  6.96700000000E+02  1.33764850942E+00  1.04745043710E+00  2.90198072321E-01      1dragx
   69680  6.96800000000E+02  1.33177584504E+00  1.04210979315E+00  2.89666051897E-01      1dragx
   69690  6.96900000000E+02  1.32638486746E+00  1.03726752664E+00  2.89117340822E-01      1dragx
   69700  6.97000000000E+02  1.32176937867E+00  1.03318809116E+00  2.88581287508E-01      1dragx
   69710  6.97100000000E+02  1.31818649806E+00  1.03009965520E+00  2.88086842856E-01      1dragx
   69720  6.97200000000E+02  1.31584138143E+00  1.02818034762E+00  2.87661033812E-01      1dragx
   69730  6.97300000000E+02  1.31487422844E+00  1.02754674661E+00  2.87327481833E-01      1dragx
   69740  6.97400000000E+02  1.31535007246E+00  1.02824503263E+00  2.87105039835E-01      1dragx
   69750  6.97500000000E+02  1.31725238238E+00  1.03024576663E+00  2.87006615746E-01      1dragx
   69760  6.97600000000E+02  1.32048202293E+00  1.03344372339E+00  2.87038299537E-01      1dragx
   69770  6.97700000000E+02  1.32486170423E+00  1.03766282484E+00  2.87198879395E-01      1dragx
   69780  6.97800000000E+02  1.33014573898E+00  1.04266594786E+00  2.87479791124E-01      1dragx
   69790  6.97900000000E+02  1.33603491989E+00  1.04816938093E+00  2.87865538963E-01      1dragx
   69800  6.98000000000E+02  1.34219531355E+00  1.05386073099E+00  2.88334582558E-01      1dragx
   69810  6.98100000000E+02  1.34827901871E+00  1.05941840334E+00  2.88860615370E-01      1dragx
   69820  6.98200000000E+02  1.35394570380E+00  1.06453155500E+00  2.89414148801E-01      1dragx
   69830  6.98300000000E+02  1.35888346303E+00  1.06891915533E+00  2.89964307701E-01      1dragx
   69840  6.98400000000E+02  1.36282652288E+00  1.07234584497E+00  2.90480677909E-01      1dragx
   69850  6.98500000000E+02  1.36556878010E+00  1.07463372912E+00  2.90935050978E-01      1dragx
   69860  6.98600000000E+02  1.36697315072E+00  1.07567018039E+00  2.91302970335E-01      1dragx
   69870  6.98700000000E+02  1.36697636492E+00  1.07541136738E+00  2.91564997537E-01      1dragx
   69880  6.98800000000E+02  1.36558918710E+00  1.07388156276E+00  2.91707624335E-01      1dragx
   69890  6.98900000000E+02  1.36289337854E+00  1.07116955183E+00  2.91723826709E-01      1dragx
   69900  6.99000000000E+02  1.35903631718E+00  1.06742302246E+00  2.91613294718E-01      1dragx
   69910  6.99100000000E+02  1.35422307340E+00  1.06284073206E+00  2.91382341345E-01      1dragx
   69920  6.99200000000E+02  1.34870632995E+00  1.05766282659E+00  2.91043503368E-01      1dragx
   69930  6.99300000000E+02  1.34277466551E+00  1.05215979513E+00  2.90614870371E-01      1dragx
   69940  6.99400000000E+02  1.33673935881E+00  1.04662018014E+00  2.90119178668E-01      1dragx
   69950  6.99500000000E+02  1.33091977966E+00  1.04133708442E+00  2.89582695246E-01      1dragx
   69960  6.99600000000E+02  1.32562814485E+00  1.03659420177E+00  2.89033943082E-01      1dragx
   69970  6.99700000000E+02  1.32115373456E+00  1.03265142587E+00  2.88502308694E-01      1dragx
   69980  6.99800000000E+02  1.31774672906E+00  1.02973017904E+00  2.88016550022E-01      1dragx
   69990  6.99900000000E+02  1.31560320939E+00  1.02799993781E+00  2.87603271572E-01      1dragx
   70000  7.00000000000E+02  1.31485256085E+00  1.02756710423E+00  2.87285456615E-01      1dragx
   70010  7.00100000000E+02  1.31554774648E+00  1.02846661987E+00  2.87081126609E-01      1dragx
   70020  7.00200000000E+02  1.31765963831E+00  1.03065743505E+00  2.87002203262E-01      1dragx
   70030  7.00300000000E+02  1.32107683931E+00  1.03402314822E+00  2.87053691096E-01      1dragx
   70040  7.00400000000E+02  1.32561093028E+00  1.03837767466E+00  2.87233255613E-01      1dragx
   70050  7.00500000000E+02  1.33100703857E+00  1.04347579622E+00  2.87531242356E-01      1dragx
   70060  7.00600000000E+02  1.33695941290E+00  1.04902824140E+00  2.87931171508E-01      1dragx
   70070  7.00700000000E+02  1.34313064131E+00  1.05471995241E+00  2.88410688897E-01      1dragx
   70080  7.00800000000E+02  1.34917257491E+00  1.06022967830E+00  2.88942896609E-01      1dragx
   70090  7.00900000000E+02  1.35474790129E+00  1.06524992488E+00  2.89497976409E-01      1dragx
   70100  7.01000000000E+02  1.35955067062E+00  1.06950566624E+00  2.90045004385E-01      1dragx
   70110  7.01100000000E+02  1.36332338517E+00  1.07276959377E+00  2.90553791402E-01      1dragx
   70120  7.01200000000E+02  1.36586991000E+00  1.07487330670E+00  2.90996603295E-01      1dragx
   70130  7.01300000000E+02  1.36706415928E+00  1.07571448927E+00  2.91349670018E-01      1dragx
   70140  7.01400000000E+02  1.36685417134E+00  1.07525977021E+00  2.91594401130E-01      1dragx
   70150  7.01500000000E+02  1.36526172690E+00  1.07354348412E+00  2.91718242775E-01      1dragx
   70160  7.01600000000E+02  1.36237894014E+00  1.07066375971E+00  2.91715180424E-01      1dragx
   70170  7.01700000000E+02  1.35836250345E+00  1.06677658260E+00  2.91585920849E-01      1dragx
   70180  7.01800000000E+02  1.35342539815E+00  1.06208764631E+00  2.91337751840E-01      1dragx
   70190  7.01900000000E+02  1.34782653550E+00  1.05684243536E+00  2.90984100133E-01      1dragx
   70200  7.02000000000E+02  1.34185882366E+00  1.05131500144E+00  2.90543822212E-01      1dragx
   70210  7.02100000000E+02  1.33583573115E+00  1.04579546632E+00  2.90040264831E-01      1dragx
   70220  7.02200000000E+02  1.33007653084E+00  1.04057640985E+00  2.89500120994E-01      1dragx
   70230  7.02300000000E+02  1.32489099662E+00  1.03593886052E+00  2.88952136100E-01      1dragx
   70240  7.02400000000E+02  1.32056351238E+00  1.03213781442E+00  2.88425697960E-01      1dragx
   70250  7.02500000000E+02  1.31733697109E+00  1.02938763584E+00  2.87949335245E-01      1dragx
   70260  7.02600000000E+02  1.31539808763E+00  1.02784889291E+00  2.87549194721E-01      1dragx
   70270  7.02700000000E+02  1.31486520686E+00  1.02761761762E+00  2.87247589243E-01      1dragx
   70280  7.02800000000E+02  1.31577908705E+00  1.02871740508E+00  2.87061681970E-01      1dragx
   70290  7.02900000000E+02  1.31809800173E+00  1.03109561249E+00  2.87002389238E-01      1dragx
   70300  7.03000000000E+02  1.32169840897E+00  1.03462478925E+00  2.87073619715E-01      1dragx
   70310  7.03100000000E+02  1.32638100749E+00  1.03910909107E+00  2.87271916426E-01      1dragx
   70320  7.03200000000E+02  1.33188209714E+00  1.04429555004E+00  2.87586547097E-01      1dragx
   70330  7.03300000000E+02  1.33788983061E+00  1.04988976054E+00  2.88000070075E-01      1dragx
   70340  7.03400000000E+02  1.34406379917E+00  1.05557444975E+00  2.88489349423E-01      1dragx
   70350  7.03500000000E+02  1.35005610545E+00  1.06102917107E+00  2.89026934378E-01      1dragx
   70360  7.03600000000E+02  1.35553293585E+00  1.06595021546E+00  2.89582720388E-01      1dragx
   70370  7.03700000000E+02  1.36019468889E+00  1.07006890947E+00  2.90125779419E-01      1dragx
   70380  7.03800000000E+02  1.36379244259E+00  1.07316625363E+00  2.90626188958E-01      1dragx
   70390  7.03900000000E+02  1.36614023011E+00  1.07508350384E+00  2.91056726276E-01      1dragx
   70400  7.04000000000E+02  1.36712305858E+00  1.07572872119E+00  2.91394337395E-01      1dragx
   70410  7.04100000000E+02  1.36670026606E+00  1.07507896358E+00  2.91621302476E-01      1dragx
   70420  7.04200000000E+02  1.36490457050E+00  1.07317853442E+00  2.91726036086E-01      1dragx
   70430  7.04300000000E+02  1.36183830790E+00  1.07013476790E+00  2.91703540008E-01      1dragx
   70440  7.04400000000E+02  1.35766729738E+00  1.06611176091E+00  2.91555536469E-01      1dragx
   70450  7.04500000000E+02  1.35261219157E+00  1.06132191078E+00  2.91290280790E-01      1dragx
   70460  7.04600000000E+02  1.34693785864E+00  1.05601578298E+00  2.90922075667E-01      1dragx
   70470  7.04700000000E+02  1.34094122788E+00  1.05047070288E+00  2.90470525004E-01      1dragx
   70480  7.04800000000E+02  1.33493761799E+00  1.04497805567E+00  2.89959562319E-01      1dragx
   70490  7.04900000000E+02  1.32924585679E+00  1.03982957805E+00  2.89416278737E-01      1dragx
   70500  7.05000000000E+02  1.32417290947E+00  1.03530329824E+00  2.88869611226E-01      1dragx
   70510  7.05100000000E+02  1.31999789183E+00  1.03164897512E+00  2.88348916707E-01      1dragx
   70520  7.05200000000E+02  1.31695607127E+00  1.02907361061E+00  2.87882460668E-01      1dragx
   70530  7.05300000000E+02  1.31522451422E+00  1.02772861476E+00  2.87495899459E-01      1dragx
   70540  7.05400000000E+02  1.31491031421E+00  1.02769946739E+00  2.87210846822E-01      1dragx
   70550  7.05500000000E+02  1.31604190852E+00  1.02899832597E+00  2.87043582556E-01      1dragx
   70560  7.05600000000E+02  1.31856498752E+00  1.03156098710E+00  2.87004000415E-01      1dragx
   70570  7.05700000000E+02  1.32234400641E+00  1.03524910147E+00  2.87094904938E-01      1dragx
   70580  7.05800000000E+02  1.32716904036E+00  1.03985732145E+00  2.87311718916E-01      1dragx
   70590  7.05900000000E+02  1.33276794003E+00  1.04512529528E+00  2.87642644751E-01      1dragx
   70600  7.06000000000E+02  1.33882321459E+00  1.05075391302E+00  2.88069301569E-01      1dragx
   70610  7.06100000000E+02  1.34499194326E+00  1.05642414084E+00  2.88567802420E-01      1dragx
   70620  7.06200000000E+02  1.35092698072E+00  1.06181679961E+00  2.89110181104E-01      1dragx
   70630  7.06300000000E+02  1.35629847662E+00  1.06663238892E+00  2.89666087693E-01      1dragx
   70640  7.06400000000E+02  1.36081355675E+00  1.07060892674E+00  2.90204630016E-01      1dragx
   70650  7.06500000000E+02  1.36423215604E+00  1.07353596621E+00  2.90696189834E-01      1dragx
   70660  7.06600000000E+02  1.36637865693E+00  1.07526456979E+00  2.91114087136E-01      1dragx
   70670  7.06700000000E+02  1.36714923993E+00  1.07571323070E+00  2.91436009232E-01      1dragx
   70680  7.06800000000E+02  1.36651451178E+00  1.07486938930E+00  2.91645122480E-01      1dragx
   70690  7.06900000000E+02  1.36451803967E+00  1.07278722207E+00  2.91730817606E-01      1dragx
   70700  7.07000000000E+02  1.36127224224E+00  1.06958312897E+00  2.91689113272E-01      1dragx
   70710  7.07100000000E+02  1.35695185988E+00  1.06542911922E+00  2.91522740656E-01      1dragx
   70720  7.07200000000E+02  1.35178497264E+00  1.06054406408E+00  2.91240908562E-01      1dragx
   70730  7.07300000000E+02  1.34604212503E+00  1.05518334912E+00  2.90858775915E-01      1dragx
   70740  7.07400000000E+02  1.34002395015E+00  1.04962728048E+00  2.90396669665E-01      1dragx
   70750  7.07500000000E+02  1.33404727364E+00  1.04416819342E+00  2.89879080218E-01      1dragx
   70760  7.07600000000E+02  1.32843012120E+00  1.03909665634E+00  2.89333464855E-01      1dragx
   70770  7.07700000000E+02  1.32347628288E+00  1.03468736515E+00  2.88788917725E-01      1dragx
   70780  7.07800000000E+02  1.31945923214E+00  1.03118450453E+00  2.88274727611E-01      1dragx
   70790  7.07900000000E+02  1.31660627862E+00  1.02878741820E+00  2.87818860421E-01      1dragx
   70800  7.08000000000E+02  1.31508457015E+00  1.02763812171E+00  2.87446448444E-01      1dragx
   70810  7.08100000000E+02  1.31498974294E+00  1.02781136805E+00  2.87178374885E-01      1dragx
   70820  7.08200000000E+02  1.31633781923E+00  1.02930780829E+00  2.87030010940E-01      1dragx
   70830  7.08300000000E+02  1.31906194175E+00  1.03205173023E+00  2.87010211514E-01      1dragx
   70840  7.08400000000E+02  1.32301471798E+00  1.03589404767E+00  2.87120670318E-01      1dragx
   70850  7.08500000000E+02  1.32797588110E+00  1.04062018769E+00  2.87355693416E-01      1dragx
   70860  7.08600000000E+02  1.33366522362E+00  1.04596279085E+00  2.87702432763E-01      1dragx
   70870  7.08700000000E+02  1.33976007417E+00  1.05161847959E+00  2.88141594576E-01      1dragx
   70880  7.08800000000E+02  1.34591548762E+00  1.05726691282E+00  2.88648574805E-01      1dragx
   70890  7.08900000000E+02  1.35178557034E+00  1.06259063839E+00  2.89194931952E-01      1dragx
   70900  7.09000000000E+02  1.35704489380E+00  1.06729477870E+00  2.89750115094E-01      1dragx
   70910  7.09100000000E+02  1.36140767582E+00  1.07112436392E+00  2.90283311908E-01      1dragx
   70920  7.09200000000E+02  1.36464297432E+00  1.07387772579E+00  2.90765248535E-01      1dragx
   70930  7.09299999999E+02  1.36658569863E+00  1.07541587578E+00  2.91169822855E-01      1dragx
   70940  7.09399999999E+02  1.36714325623E+00  1.07566776480E+00  2.91475491425E-01      1dragx
   70950  7.09499999999E+02  1.36629749126E+00  1.07463116477E+00  2.91666326487E-01      1dragx
   70960  7.09599999999E+02  1.36410272561E+00  1.07237001913E+00  2.91732706480E-01      1dragx
   70970  7.09699999999E+02  1.36068131051E+00  1.06900963895E+00  2.91671671560E-01      1dragx
   70980  7.09799999999E+02  1.35621670669E+00  1.06472974810E+00  2.91486958596E-01      1dragx
   70990  7.09899999999E+02  1.35094416849E+00  1.05975544787E+00  2.91188720616E-01      1dragx
   71000  7.09999999999E+02  1.34513963488E+00  1.05434667800E+00  2.90792956885E-01      1dragx
   71010  7.10099999999E+02  1.33910712372E+00  1.04878642696E+00  2.90320696752E-01      1dragx
   71020  7.10199999999E+02  1.33316462272E+00  1.04336766043E+00  2.89796962288E-01      1dragx
   71030  7.10299999999E+02  1.32762900565E+00  1.03837945760E+00  2.89249548055E-01      1dragx
   71040  7.10399999999E+02  1.32280051433E+00  1.03409284015E+00  2.88707674174E-01      1dragx
   71050  7.10499999999E+02  1.31894661545E+00  1.03074608696E+00  2.88200528491E-01      1dragx
   71060  7.10599999999E+02  1.31628633549E+00  1.02853059256E+00  2.87755742925E-01      1dragx
   71070  7.10699999999E+02  1.31497664632E+00  1.02757875135E+00  2.87397894969E-01      1dragx
   71080  7.10799999999E+02  1.31510153851E+00  1.02795443015E+00  2.87147108356E-01      1dragx
   71090  7.10899999999E+02  1.31666453850E+00  1.02964671432E+00  2.87017824179E-01      1dragx
   71100  7.10999999999E+02  1.31958629911E+00  1.03256845623E+00  2.87017842877E-01      1dragx
   71110  7.11099999999E+02  1.32370775618E+00  1.03656001387E+00  2.87147742304E-01      1dragx
   71120  7.11199999999E+02  1.32879859896E+00  1.04139788203E+00  2.87400716936E-01      1dragx
   71130  7.11299999999E+02  1.33457096724E+00  1.04680808263E+00  2.87762884611E-01      1dragx
   71140  7.11399999999E+02  1.34069747469E+00  1.05248341102E+00  2.88214063676E-01      1dragx
   71150  7.11499999999E+02  1.34683164354E+00  1.05810267789E+00  2.88728965654E-01      1dragx
   71160  7.11599999999E+02  1.35262932693E+00  1.06335061427E+00  2.89278712662E-01      1dragx
   71170  7.11699999999E+02  1.35776996262E+00  1.06793736875E+00  2.89832593870E-01      1dragx
   71180  7.11799999999E+02  1.36197520773E+00  1.07161529103E+00  2.90359916705E-01      1dragx
   71190  7.11899999999E+02  1.36502349615E+00  1.07419170929E+00  2.90831786865E-01      1dragx
   71200  7.11999999999E+02  1.36676041421E+00  1.07553770335E+00  2.91222710861E-01      1dragx
   71210  7.12099999999E+02  1.36710464206E+00  1.07559270613E+00  2.91511935934E-01      1dragx
   71220  7.12199999999E+02  1.36604920669E+00  1.07436475322E+00  2.91684453465E-01      1dragx
   71230  7.12299999999E+02  1.36365908492E+00  1.07192744934E+00  2.91731635578E-01      1dragx
   71240  7.12399999999E+02  1.36006640103E+00  1.06841485912E+00  2.91651541917E-01      1dragx
   71250  7.12499999999E+02  1.35546311302E+00  1.06401420659E+00  2.91448906429E-01      1dragx
   71260  7.12599999999E+02  1.35009139729E+00  1.05895658721E+00  2.91134810085E-01      1dragx
   71270  7.12699999999E+02  1.34423229425E+00  1.05350622257E+00  2.90726071684E-01      1dragx
   71280  7.12799999999E+02  1.33819288256E+00  1.04794848595E+00  2.90244396603E-01      1dragx
   71290  7.12899999999E+02  1.33229195987E+00  1.04257665184E+00  2.89715308028E-01      1dragx
   71300  7.12999999999E+02  1.32684489090E+00  1.03767798555E+00  2.89166905350E-01      1dragx
   71310  7.13099999999E+02  1.32214799696E+00  1.03351949806E+00  2.88628498899E-01      1dragx
   71320  7.13199999999E+02  1.31846237128E+00  1.03033323321E+00  2.88129138065E-01      1dragx
   71330  7.13299999999E+02  1.31599844700E+00  1.02830236089E+00  2.87696086111E-01      1dragx
   71340  7.13399999999E+02  1.31490276179E+00  1.02754943062E+00  2.87353331175E-01      1dragx
   71350  7.13499999999E+02  1.31524748569E+00  1.02812727650E+00  2.87120209188E-01      1dragx
   71360  7.13599999999E+02  1.31702359635E+00  1.03001338914E+00  2.87010207215E-01      1dragx
   71370  7.13699999999E+02  1.32013932520E+00  1.03310926680E+00  2.87030058392E-01      1dragx
   71380  7.13799999999E+02  1.32442413364E+00  1.03724491323E+00  2.87179220405E-01      1dragx
   71390  7.13899999999E+02  1.32963798281E+00  1.04218819893E+00  2.87449783879E-01      1dragx
   71400  7.13999999999E+02  1.33548577779E+00  1.04765892715E+00  2.87826850638E-01      1dragx
   71410  7.14099999999E+02  1.34163589130E+00  1.05334651172E+00  2.88289379585E-01      1dragx
   71420  7.14199999999E+02  1.34774080541E+00  1.05892937104E+00  2.88811434372E-01      1dragx
   71430  7.14299999999E+02  1.35345861756E+00  1.06409487499E+00  2.89363742562E-01      1dragx
   71440  7.14399999999E+02  1.35847406115E+00  1.06855858311E+00  2.89915478038E-01      1dragx
   71450  7.14499999999E+02  1.36251656824E+00  1.07208045754E+00  2.90436110699E-01      1dragx
   71460  7.14599999999E+02  1.36537418991E+00  1.07447702468E+00  2.90897165227E-01      1dragx
   71470  7.14699999999E+02  1.36690332788E+00  1.07562953885E+00  2.91273789022E-01      1dragx
   71480  7.14799999999E+02  1.36703396152E+00  1.07548791516E+00  2.91546046358E-01      1dragx
   71490  7.14899999999E+02  1.36577024682E+00  1.07407038236E+00  2.91699864454E-01      1dragx
   71500  7.14999999999E+02  1.36318770585E+00  1.07146008722E+00  2.91727618634E-01      1dragx
   71510  7.15099999999E+02  1.35942806763E+00  1.06779967727E+00  2.91628390359E-01      1dragx
   71520  7.15199999999E+02  1.35469157082E+00  1.06328366557E+00  2.91407905249E-01      1dragx
   71530  7.15299999999E+02  1.34922705047E+00  1.05814888928E+00  2.91078161189E-01      1dragx
   71540  7.15399999999E+02  1.34332035755E+00  1.05266357848E+00  2.90656779062E-01      1dragx
   71550  7.15499999999E+02  1.33728130040E+00  1.04711518253E+00  2.90166117872E-01      1dragx
   71560  7.15599999999E+02  1.33142913973E+00  1.04179696412E+00  2.89632175618E-01      1dragx
   71570  7.15699999999E+02  1.32607737772E+00  1.03699405084E+00  2.89083326879E-01      1dragx
   71580  7.15799999999E+02  1.32151803716E+00  1.03296909700E+00  2.88548940160E-01      1dragx
   71590  7.15899999999E+02  1.31800548340E+00  1.02994759012E+00  2.88057893279E-01      1dragx
   71600  7.15999999999E+02  1.31574124960E+00  1.02810420234E+00  2.87637047260E-01      1dragx
   71610  7.16099999999E+02  1.31486120287E+00  1.02755143219E+00  2.87309770679E-01      1dragx
   71620  7.16199999999E+02  1.31542552814E+00  1.02833094381E+00  2.87094584323E-01      1dragx
   71630  7.16299999999E+02  1.31741261854E+00  1.03040861726E+00  2.87004001283E-01      1dragx
   71640  7.16399999999E+02  1.32071838091E+00  1.03367470573E+00  2.87043675179E-01      1dragx
   71650  7.16499999999E+02  1.32516101147E+00  1.03794906984E+00  2.87211941636E-01      1dragx
   71660  7.16599999999E+02  1.33049107675E+00  1.04299128105E+00  2.87499795704E-01      1dragx
   71670  7.16699999999E+02  1.33640667847E+00  1.04851533653E+00  2.87891341941E-01      1dragx
   71680  7.16799999999E+02  1.34257242321E+00  1.05420771502E+00  2.88364708190E-01      1dragx
   71690  7.16899999999E+02  1.34864024918E+00  1.05974690464E+00  2.88893344541E-01      1dragx
   71700  7.16999999999E+02  1.35427098381E+00  1.06482335978E+00  2.89447624033E-01      1dragx
   71710  7.17099999999E+02  1.35915507407E+00  1.06915842770E+00  2.89996646370E-01      1dragx
   71720  7.17199999999E+02  1.36303004592E+00  1.07251996333E+00  2.90510082589E-01      1dragx
   71730  7.17299999999E+02  1.36569378962E+00  1.07473387892E+00  2.90959910707E-01      1dragx
   71740  7.17399999999E+02  1.36701364205E+00  1.07569169533E+00  2.91321946726E-01      1dragx
   71750  7.17499999999E+02  1.36693089202E+00  1.07535380119E+00  2.91577090832E-01      1dragx
   71760  7.17599999999E+02  1.36546075465E+00  1.07374853714E+00  2.91712217514E-01      1dragx
   71770  7.17699999999E+02  1.36268917772E+00  1.07096846939E+00  2.91720708328E-01      1dragx
   71780  7.17799999999E+02  1.35876731885E+00  1.06716465616E+00  2.91602662683E-01      1dragx
   71790  7.17899999999E+02  1.35390346494E+00  1.06253867784E+00  2.91364787094E-01      1dragx
   71800  7.17999999999E+02  1.34835284114E+00  1.05733286281E+00  2.91019978329E-01      1dragx
   71810  7.18099999999E+02  1.34240580788E+00  1.05181917100E+00  2.90586636883E-01      1dragx
   71820  7.18199999999E+02  1.33637456797E+00  1.04628682029E+00  2.90087747681E-01      1dragx
   71830  7.18299999999E+02  1.33057849323E+00  1.04102874099E+00  2.89549752235E-01      1dragx
   71840  7.18399999999E+02  1.32532885906E+00  1.03632759247E+00  2.89001266595E-01      1dragx
   71850  7.18499999999E+02  1.32091301707E+00  1.03244133567E+00  2.88471681409E-01      1dragx
   71860  7.18599999999E+02  1.31757824987E+00  1.02958858381E+00  2.87989666058E-01      1dragx
   71870  7.18699999999E+02  1.31551689780E+00  1.02793525385E+00  2.87581643951E-01      1dragx
   71880  7.18799999999E+02  1.31485391990E+00  1.02758358827E+00  2.87270331633E-01      1dragx
   71890  7.18899999999E+02  1.31563737569E+00  1.02856396833E+00  2.87073407356E-01      1dragx
   71900  7.18999999999E+02  1.31783305642E+00  1.03083066661E+00  2.87002389805E-01      1dragx
   71910  7.19099999999E+02  1.32132465255E+00  1.03426281015E+00  2.87061842409E-01      1dragx
   71920  7.19199999999E+02  1.32591932919E+00  1.03867035100E+00  2.87248978197E-01      1dragx
   71930  7.19299999999E+02  1.33135860937E+00  1.04380490263E+00  2.87553706736E-01      1dragx
   71940  7.19399999999E+02  1.33733423063E+00  1.04937507255E+00  2.87959158080E-01      1dragx
   71950  7.19499999999E+02  1.34350751487E+00  1.05506485549E+00  2.88442659381E-01      1dragx
   71960  7.19599999999E+02  1.34953035515E+00  1.06055326960E+00  2.88977085554E-01      1dragx
   71970  7.19699999999E+02  1.35506679187E+00  1.06553429340E+00  2.89532498468E-01      1dragx
   71980  7.19799999999E+02  1.35981338926E+00  1.06973542156E+00  2.90077967704E-01      1dragx
   71990  7.19899999999E+02  1.36351607239E+00  1.07293266461E+00  2.90583407781E-01      1dragx
   72000  7.19999999999E+02  1.36598278170E+00  1.07496149480E+00  2.91021286901E-01      1dragx
   72010  7.20099999999E+02  1.36709189481E+00  1.07572377343E+00  2.91368121377E-01      1dragx
   72020  7.20199999999E+02  1.36679600743E+00  1.07519033754E+00  2.91605669896E-01      1dragx
   72030  7.20299999999E+02  1.36512131963E+00  1.07339955114E+00  2.91721768492E-01      1dragx
   72040  7.20399999999E+02  1.36216408423E+00  1.07045327150E+00  2.91710812730E-01      1dragx
   72050  7.20499999999E+02  1.35808469648E+00  1.06651077662E+00  2.91573919866E-01      1dragx
   72060  7.20599999999E+02  1.35309926021E+00  1.06178049010E+00  2.91318770111E-01      1dragx
   72070  7.20699999999E+02  1.34746912217E+00  1.05650997651E+00  2.90959145651E-01      1dragx
   72080  7.20799999999E+02  1.34148884797E+00  1.05097463996E+00  2.90514208015E-01      1dragx
   72090  7.20899999999E+02  1.33547269605E+00  1.04546515198E+00  2.90007544077E-01      1dragx
   72100  7.20999999999E+02  1.32973980083E+00  1.04027378893E+00  2.89466011895E-01      1dragx
   72110  7.21099999999E+02  1.32459884830E+00  1.03568040996E+00  2.88918438345E-01      1dragx
   72120  7.21199999999E+02  1.32033214580E+00  1.03193794207E+00  2.88394203730E-01      1dragx
   72130  7.21299999999E+02  1.31717955072E+00  1.02925781572E+00  2.87921734995E-01      1dragx
   72140  7.21399999999E+02  1.31532392110E+00  1.02779693521E+00  2.87526985895E-01      1dragx
   72150  7.21499999999E+02  1.31487909300E+00  1.02764710171E+00  2.87231991293E-01      1dragx
   72160  7.21599999999E+02  1.31588086976E+00  1.02882730853E+00  2.87053561231E-01      1dragx
   72170  7.21699999999E+02  1.31828244964E+00  1.03128024742E+00  2.87002202227E-01      1dragx
   72180  7.21799999999E+02  1.32195543279E+00  1.03487405424E+00  2.87081378551E-01      1dragx
   72190  7.21899999999E+02  1.32669620393E+00  1.03940902249E+00  2.87287181444E-01      1dragx
   72200  7.21999999999E+02  1.33223760859E+00  1.04462916133E+00  2.87608447255E-01      1dragx
   72210  7.22099999999E+02  1.33826547040E+00  1.05023811786E+00  2.88027352546E-01      1dragx
   72220  7.22199999999E+02  1.34443830930E+00  1.05591785492E+00  2.88520454380E-01      1dragx
   72230  7.22299999999E+02  1.35040846995E+00  1.06134838068E+00  2.89060089263E-01      1dragx
   72240  7.22399999999E+02  1.35584368113E+00  1.06622763302E+00  2.89616048110E-01      1dragx
   72250  7.22499999999E+02  1.36044700877E+00  1.07028959711E+00  2.90157411660E-01      1dragx
   72260  7.22599999999E+02  1.36397306710E+00  1.07331869216E+00  2.90654374938E-01      1dragx
   72270  7.22699999999E+02  1.36624004114E+00  1.07516011197E+00  2.91079929165E-01      1dragx
   72280  7.22799999999E+02  1.36713743256E+00  1.07572611692E+00  2.91411315640E-01      1dragx
   72290  7.22899999999E+02  1.36662912624E+00  1.07499795742E+00  2.91631168821E-01      1dragx
   72300  7.22999999999E+02  1.36475222459E+00  1.07302392989E+00  2.91728294698E-01      1dragx
   72310  7.23099999999E+02  1.36161314413E+00  1.06991503998E+00  2.91698104152E-01      1dragx
   72320  7.23199999999E+02  1.35738132627E+00  1.06583860019E+00  2.91542726077E-01      1dragx
   72330  7.23299999999E+02  1.35228044626E+00  1.06100964569E+00  2.91270800568E-01      1dragx
   72340  7.23399999999E+02  1.34657769523E+00  1.05568071824E+00  2.90896976995E-01      1dragx
   72350  7.23499999999E+02  1.34057153154E+00  1.05013037850E+00  2.90441153040E-01      1dragx
   72360  7.23599999999E+02  1.33457792424E+00  1.04465043535E+00  2.89927488890E-01      1dragx
   72370  7.23699999999E+02  1.32891541874E+00  1.03953219210E+00  2.89383226641E-01      1dragx
   72380  7.23799999999E+02  1.32388974503E+00  1.03505237508E+00  2.88837369950E-01      1dragx
   72390  7.23899999999E+02  1.31977778837E+00  1.03145853632E+00  2.88319252055E-01      1dragx
   72400  7.23999999999E+02  1.31681164529E+00  1.02895462421E+00  2.87857021078E-01      1dragx
   72410  7.24099999999E+02  1.31516441869E+00  1.02768829256E+00  2.87476126133E-01      1dragx
   72420  7.24199999999E+02  1.31493860385E+00  1.02774071461E+00  2.87197889246E-01      1dragx
   72430  7.24299999999E+02  1.31615764531E+00  1.02911941809E+00  2.87038227222E-01      1dragx
   72440  7.24399999999E+02  1.31876216783E+00  1.03175555167E+00  2.87006616157E-01      1dragx
   72450  7.24499999999E+02  1.32261183091E+00  1.03550641724E+00  2.87105413674E-01      1dragx
   72460  7.24599999999E+02  1.32749250595E+00  1.04016291391E+00  2.87329592036E-01      1dragx
   72470  7.24699999999E+02  1.33312874662E+00  1.04546181830E+00  2.87666928317E-01      1dragx
